2015-06-12 01:32:08  755.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2078.nc
2015-09-25 21:07:28    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2079.json
2015-06-12 01:32:30  755.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2079.nc
2015-09-25 21:21:32    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2080.json
2015-06-12 01:32:37  755.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2080.nc
2015-09-25 21:07:38    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2081.json
2015-06-12 01:33:00  757.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2081.nc
2015-09-25 21:08:45    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2082.json
2015-06-12 01:33:04  757.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2082.nc
2015-09-25 21:15:21    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2083.json
2015-06-12 01:33:27  756.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2083.nc
2015-09-25 21:14:40    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2084.json
2015-06-12 01:33:55  756.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2084.nc
2015-09-25 21:20:56    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2085.json
2015-06-12 01:34:10  756.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2085.nc
2015-09-25 21:11:29    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2086.json
2015-06-12 01:34:33  755.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2086.nc
2015-09-25 21:14:45    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2087.json
2015-06-12 01:34:36  755.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2087.nc
2015-09-25 21:06:23    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2088.json
2015-06-12 01:35:02  756.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2088.nc
2015-09-25 21:12:53    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2089.json
2015-06-12 01:35:03  757.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2089.nc
2015-09-25 21:10:11    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2090.json
2015-06-12 01:35:31  756.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2090.nc
2015-09-25 21:23:41    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2091.json
2015-06-12 01:35:36  758.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2091.nc
2015-09-25 21:22:31    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2092.json
2015-06-12 01:36:02  758.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2092.nc
2015-09-25 21:16:28    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2093.json
2015-06-12 01:36:09  756.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2093.nc
2015-09-25 21:07:15    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2094.json
2015-06-12 01:36:36  757.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2094.nc
2015-09-25 21:13:29    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2095.json
2015-06-12 01:36:44  757.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2095.nc
2015-09-25 21:20:09    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2096.json
2015-06-12 01:37:04  756.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2096.nc
2015-09-25 21:13:52    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2097.json
2015-06-12 01:37:12  755.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2097.nc
2015-09-25 21:06:55    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2098.json
2015-06-12 01:37:42  755.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2098.nc
2015-09-25 21:20:45    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2099.json
2015-06-12 01:37:49  756.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2099.nc
2015-09-25 21:12:46    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2100.json
2015-06-12 01:38:09  756.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2G_2100.nc
2015-09-25 21:16:33    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2006.json
2015-06-12 04:32:49  755.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2006.nc
2015-09-25 21:23:13    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2007.json
2015-06-12 04:33:19  756.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2007.nc
2015-09-25 21:26:17    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2008.json
2015-06-12 04:33:48  758.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2008.nc
2015-09-25 21:24:00    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2009.json
2015-06-12 04:34:29  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2009.nc
2015-09-25 21:21:52    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2010.json
2015-06-12 04:34:57  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2010.nc
2015-09-25 21:15:47    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2011.json
2015-06-12 04:35:25  755.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2011.nc
2015-09-25 21:09:10    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2012.json
2015-06-12 04:35:52  755.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2012.nc
2015-09-25 21:22:51    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2013.json
2015-06-12 04:36:18  756.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2013.nc
2015-09-25 21:15:10    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2014.json
2015-06-12 04:36:46  755.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2014.nc
2015-09-25 21:08:24    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2015.json
2015-06-12 04:37:12  755.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2015.nc
2015-09-25 21:11:56    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2016.json
2015-06-12 04:37:44  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2016.nc
2015-09-25 21:25:25    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2017.json
2015-06-12 04:38:12  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2017.nc
2015-09-25 21:07:25    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2018.json
2015-06-12 04:38:48  756.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2018.nc
2015-09-25 21:20:48    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2019.json
2015-06-12 04:39:19  755.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2019.nc
2015-09-25 21:10:20    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2020.json
2015-06-12 04:39:46  755.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2020.nc
2015-09-25 21:16:49    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2021.json
2015-06-12 04:40:14  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2021.nc
2015-09-25 21:18:02    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2022.json
2015-06-12 04:40:44  757.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2022.nc
2015-09-25 21:24:07    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2023.json
2015-06-12 04:41:13  756.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2023.nc
2015-09-25 21:07:33    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2024.json
2015-06-12 04:41:39  755.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2024.nc
2015-09-25 21:14:25    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2025.json
2015-06-12 04:42:05  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2025.nc
2015-09-25 21:15:15    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2026.json
2015-06-12 04:42:33  756.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2026.nc
2015-09-25 21:16:35    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2027.json
2015-06-12 04:43:01  758.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2027.nc
2015-09-25 21:16:26    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2028.json
2015-06-12 04:43:30  754.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2028.nc
2015-09-25 21:11:16    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2029.json
2015-06-12 04:44:10  756.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2029.nc
2015-09-25 21:19:50    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2030.json
2015-06-12 04:44:38  754.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2030.nc
2015-09-25 21:07:47    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2031.json
2015-06-12 04:45:11  755.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2031.nc
2015-09-25 21:20:44    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2032.json
2015-06-12 04:45:40  755.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2032.nc
2015-09-25 21:14:57    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2033.json
2015-06-12 04:46:21  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2033.nc
2015-09-25 21:24:33    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2034.json
2015-06-12 04:46:49  756.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2034.nc
2015-09-25 21:16:47    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2035.json
2015-06-12 04:47:18  755.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2035.nc
2015-09-25 21:10:37    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2036.json
2015-06-12 04:47:46  757.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2036.nc
2015-09-25 21:06:19    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2037.json
2015-06-12 04:33:06  755.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2037.nc
2015-09-25 21:23:09    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2038.json
2015-06-12 04:32:36  755.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2038.nc
2015-09-25 21:17:04    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2039.json
2015-06-12 04:33:43  756.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2039.nc
2015-09-25 21:08:41    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2040.json
2015-06-12 04:34:17  755.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2040.nc
2015-09-25 21:09:11    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2041.json
2015-06-12 04:34:46  755.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2041.nc
2015-09-25 21:20:11    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2042.json
2015-06-12 04:35:12  754.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2042.nc
2015-09-25 21:06:18    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2043.json
2015-06-12 04:47:52  758.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2043.nc
2015-09-25 21:14:36    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2044.json
2015-06-12 04:48:20  756.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2044.nc
2015-09-25 21:12:06    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2045.json
2015-06-12 04:48:46  756.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2045.nc
2015-09-25 21:06:49    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2046.json
2015-06-12 04:36:11  757.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2046.nc
2015-09-25 21:22:28    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2047.json
2015-06-12 04:35:42  754.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2047.nc
2015-09-25 21:11:50    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2048.json
2015-06-12 04:36:40  754.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2048.nc
2015-09-25 21:13:47    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2049.json
2015-06-12 04:37:10  756.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2049.nc
2015-09-25 21:06:42    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2050.json
2015-06-12 04:37:36  757.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2050.nc
2015-09-25 21:20:40    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/tasmax/r1i1p1/v1.0/tasmax_day_BCSD_rcp45_r1i1p1_GFDL-ESM2M_2051.json
